Raw,space_pos,space_ascii,code,decode,Category,Requires Subject,Pretty
100 Alcohol or drugs,4,TRUE,100,Alcohol or drugs,Driver control,TRUE,had used alcohol or drugs and was impaired
101 Alcohol suspected,4,TRUE,101,Alcohol suspected,Driver control,TRUE,was suspected of being under the influence of alcohol
102 Alcohol test below limit,4,TRUE,102,Alcohol test below limit,Driver control,TRUE,"was tested for alcohol, but found to be below the legal limit"
103 Alcohol test above limit or test refused,4,TRUE,103,Alcohol test above limit or test refused,Driver control,TRUE,was above the legal alcohol limit (or refused the test)
104 Alcohol test result unknown,4,TRUE,104,Alcohol test result unknown,Driver control,TRUE,had an alcohol test but the result is unknown
105 Intoxicated non-driver (pedestrian / cyclist / passenger),4,TRUE,105,Intoxicated non-driver (pedestrian / cyclist / passenger),Driver control,TRUE,was intoxicated (or had an intoxicated passenger)
"106 (MOT only) dead driver not suspect, tested neg",4,TRUE,106,"(MOT only) dead driver not suspect, tested neg",Driver control,TRUE,tested negative for drugs and alcohol
107 Drug test result unknown,4,TRUE,107,Drug test result unknown,Driver control,TRUE,"had a drug test, but the result is unknown"
108 Drugs suspected,4,TRUE,108,Drugs suspected,Driver control,TRUE,is suspected to have been using drugs
109 Drugs proven,4,TRUE,109,Drugs proven,Driver control,TRUE,was impaired by drugs
110 Too fast for conditions,4,TRUE,110,Too fast for conditions,Driver control,TRUE,was driving too fast for the conditions
111 Cornering,4,TRUE,111,Cornering,Driver control,TRUE,lost control travelling too fast while cornering
112 On straight,4,TRUE,112,On straight,Driver control,TRUE,lost control travelling too fast for the conditions on the straight
113 To give way at intersection,4,TRUE,113,To give way at intersection,Driver control,TRUE,was travelling too fast and failed to give way at an intersection
114 Approaching railway crossing,4,TRUE,114,Approaching railway crossing,Driver control,TRUE,failed to give way at a railway crossing
115 When passing stationary school bus,4,TRUE,115,When passing stationary school bus,Driver control,TRUE,lost control when passing a stationary school bus
116 At temporary speed limit,4,TRUE,116,At temporary speed limit,Driver control,TRUE,was travelling in excess of a temporary speed limit
117 At crash or emergency,4,TRUE,117,At crash or emergency,Driver control,TRUE,was travelling too fast past at a crash or emergency
120 Failed to keep left,4,TRUE,120,Failed to keep left,Driver control,TRUE,failed to keep left
121 Swung wide on bend,4,TRUE,121,Swung wide on bend,Driver control,TRUE,failed to keep left and swung wide on a bend
122 Swung wide at intersection,4,TRUE,122,Swung wide at intersection,Driver control,TRUE,failed to keep left and swung wide at an intersection
123 Cutting corner on bend,4,TRUE,123,Cutting corner on bend,Driver control,TRUE,failed to keep left cutting a corner on a bend
124 Cutting corner at intersection,4,TRUE,124,Cutting corner at intersection,Driver control,TRUE,failed to keep left cutting a corner at an intersection
125 On straight section,4,TRUE,125,On straight section,Driver control,TRUE,failed to keep left on a straight section of road
126 Vehicle crossed raised median,4,TRUE,126,Vehicle crossed raised median,Driver control,TRUE,failed to keep left and crossed a raised median
127 Driving or riding abreast (cyclists more than 2 abreast),4,TRUE,127,Driving or riding abreast (cyclists more than 2 abreast),Driver control,TRUE,"failed to keep left, travelling too far abreast of another road user"
128 Wandering or wobbling,4,TRUE,128,Wandering or wobbling,Driver control,TRUE,"failed to keep left, wandering or wobbling"
129 Too far left / right,4,TRUE,129,Too far left / right,Driver control,TRUE,failed to maintain lateral clearance
130 Lost control,4,TRUE,130,Lost control,Driver control,TRUE,lost control
131 When turning,4,TRUE,131,When turning,Driver control,TRUE,lost control when turning
132 Under heavy braking,4,TRUE,132,Under heavy braking,Driver control,TRUE,lost control while breaking heavily
133 Under heavy acceleration,4,TRUE,133,Under heavy acceleration,Driver control,TRUE,lost control accelerating heavily
134 While returning to seal from unsealed shoulder,4,TRUE,134,While returning to seal from unsealed shoulder,Driver control,TRUE,lost control when returning to a sealed road from an unsealed shoulder
135 Due to road conditions (requires road series code),4,TRUE,135,Due to road conditions (requires road series code),Driver control,TRUE,lost control due to road conditions
136 Due to vehicle fault (requires vehicle series code),4,TRUE,136,Due to vehicle fault (requires vehicle series code),Driver control,TRUE,lost control due to a vehicle fault
"137 Avoiding another vehicle, pedestrian, party or obstacle on roadway",4,TRUE,137,"Avoiding another vehicle, pedestrian, party or obstacle on roadway",Driver control,TRUE,"lost control attempting to avoid another vehicle, person or obstacle on the roadway"
138 On unsealed road,4,TRUE,138,On unsealed road,Driver control,TRUE,lost control on an unsealed road
139 End of seal,4,TRUE,139,End of seal,Driver control,TRUE,lost control at the end of a sealed section of road
140 Failed to signal in time,4,TRUE,140,Failed to signal in time,Driver control,TRUE,failed to signal their intended movement in time
"141 When moving to left, pulling over to left",4,TRUE,141,"When moving to left, pulling over to left",Driver control,TRUE,"failed to signal their intended movement, when pulling over to the left"
142 When turning left,4,TRUE,142,When turning left,Driver control,TRUE,"failed to signal their intended movement, when turning left"
143 When pulling out or moving to the right,4,TRUE,143,When pulling out or moving to the right,Driver control,TRUE,"failed to signal their intended movement, when pulling over to the right"
144 When turning right,4,TRUE,144,When turning right,Driver control,TRUE,"failed to signal their intended movement, when turning right"
145 Incorrect Signal,4,TRUE,145,Incorrect Signal,Driver control,TRUE,failed to give the correct signal
150 Overtaking,4,TRUE,150,Overtaking,Driver control,TRUE,lost control while overtaking
151 Overtaking line of traffic or queue,4,TRUE,151,Overtaking line of traffic or queue,Driver control,TRUE,lost control while overtaking a line of traffic
152 Deliberately in the face of oncoming traffic,4,TRUE,152,Deliberately in the face of oncoming traffic,Driver control,TRUE,was overtaking deliberately in the face of oncoming traffic
153 Failed to notice oncoming traffic,4,TRUE,153,Failed to notice oncoming traffic,Driver control,TRUE,was overtaking and failed to notice oncoming traffic
154 Misjudged speed or distance of oncoming traffic,4,TRUE,154,Misjudged speed or distance of oncoming traffic,Driver control,TRUE,"was overtaking and misjudged the speed the oncoming traffic was travelling at, or the distance between them"
155 At no passing line,4,TRUE,155,At no passing line,Driver control,TRUE,was overtaking on a no-passing line
156 With insufficient visibility,4,TRUE,156,With insufficient visibility,Driver control,TRUE,overtook without sufficient visibility
157 At an intersection without due care,4,TRUE,157,At an intersection without due care,Driver control,TRUE,was recklessly overtaking at an intersection
158 On left without due care,4,TRUE,158,On left without due care,Driver control,TRUE,was overtaking on the left without due care
159 Cut in after overtaking,4,TRUE,159,Cut in after overtaking,Driver control,TRUE,cut in suddenly after overtaking
160 Vehicle signalling right turn,4,TRUE,160,Vehicle signalling right turn,Driver control,TRUE,was signalling a right turn
161 Without care at a pedestrian crossing,4,TRUE,161,Without care at a pedestrian crossing,Driver control,TRUE,was signalling a right turn without care at a pedestrian crossing
170 Wrong lane or turned from wrong position,4,TRUE,170,Wrong lane or turned from wrong position,Driver control,TRUE,turned from the wrong lane or position
171 Turned right from incorrect lane,4,TRUE,171,Turned right from incorrect lane,Driver control,TRUE,turned right from the incorrect lane
172 Turned left from incorrect lane,4,TRUE,172,Turned left from incorrect lane,Driver control,TRUE,turned left from the incorrect lane
173 Travelled straight ahead from turning lane or flush median,4,TRUE,173,Travelled straight ahead from turning lane or flush median,Driver control,TRUE,"travelled straight ahead when they should not have been, from a turning lane or flush median"
174 Turned right from left side of road,4,TRUE,174,Turned right from left side of road,Driver control,TRUE,was turning right from the left-hand side of the road
175 Turned left from near centre line,4,TRUE,175,Turned left from near centre line,Driver control,TRUE,turned left from near the centreline
176 Turned into incorrect lane,4,TRUE,176,Turned into incorrect lane,Driver control,TRUE,turned into the incorrect lane
177 Weaving or cut in on multi-lane roads,4,TRUE,177,Weaving or cut in on multi-lane roads,Driver control,TRUE,was weaving in and out or cut in on a multi-lane road
178 Moved left to avoid slow vehicle,4,TRUE,178,Moved left to avoid slow vehicle,Driver control,TRUE,moved left to avoid a slow vehicle
179 Long vehicle tracked outside lane,4,TRUE,179,Long vehicle tracked outside lane,Driver control,TRUE,was controlling a long vehicle and it was tracking the outside lane
180 In line of traffic,4,TRUE,180,In line of traffic,Driver control,TRUE,lost control in line of traffic
181 Following too closely,4,TRUE,181,Following too closely,Driver control,TRUE,was following too closely to the vehicle in front
182 Travelling unreasonably slowly,4,TRUE,182,Travelling unreasonably slowly,Driver control,TRUE,was travelling unreasonably slowly
183 Motorist crowded cyclist,4,TRUE,183,Motorist crowded cyclist,Driver control,TRUE,failed to give a cyclist at least 1.5m of space
184 Incorrect merging /diverging manoeuvre,4,TRUE,184,Incorrect merging /diverging manoeuvre,Driver control,TRUE,did not merge or diverge correctly
190 Sudden action,4,TRUE,190,Sudden action,Driver control,TRUE,made a sudden action
191 Braked,4,TRUE,191,Braked,Driver control,TRUE,braked suddenly
192 Turned left,4,TRUE,192,Turned left,Driver control,TRUE,turned left suddenly
193 Turned right,4,TRUE,193,Turned right,Driver control,TRUE,turned right suddenly
194 Swerved to avoid pedestrian,4,TRUE,194,Swerved to avoid pedestrian,Driver control,TRUE,suddenly swerved in order to avoid a pedestrian
195 Swerved to avoid animal,4,TRUE,195,Swerved to avoid animal,Driver control,TRUE,swerved suddenly in order to avoid an animal
196 Swerved to avoid crash or broken down vehicle,4,TRUE,196,Swerved to avoid crash or broken down vehicle,Driver control,TRUE,swerved suddenly to avoid an accident or broken-down vehicle
197 Swerved to avoid vehicle,4,TRUE,197,Swerved to avoid vehicle,Driver control,TRUE,suddenly swerved to avoid a vehicle
198 Swerved to avoid object or for unknown reason,4,TRUE,198,Swerved to avoid object or for unknown reason,Driver control,TRUE,swerved to avoid an object (for an unknown reason)
199 Avoiding approaching emergency vehicle,4,TRUE,199,Avoiding approaching emergency vehicle,Driver control,TRUE,swerved to avoid an oncoming emergency vehicle
200 Forbidden movements,4,TRUE,200,Forbidden movements,Driver control,TRUE,made a forbidden movement
"201 Wrong way in one way street, motorway or roundabout",4,TRUE,201,"Wrong way in one way street, motorway or roundabout",Driver control,TRUE,was travelling the wrong way
202 When turning or U turning contrary to a sign,4,TRUE,202,When turning or U turning contrary to a sign,Driver control,TRUE,performed a U turn when it was prohibited
203 Contrary to ‘in’ or ‘out’ only driveway sign,4,TRUE,203,Contrary to ‘in’ or ‘out’ only driveway sign,Driver control,TRUE,entered (exited) through an exit (entry)
204 Driving or riding on footpath,4,TRUE,204,Driving or riding on footpath,Driver control,TRUE,was driving or riding on the footpath
"205 On incorrect side of road, island or median",4,TRUE,205,"On incorrect side of road, island or median",Driver control,TRUE,was on the wrong side of the road
206 Contrary to no entry sign,4,TRUE,206,Contrary to no entry sign,Driver control,TRUE,ignored a 'no entry' sign
207 In Car Park,4,TRUE,207,In Car Park,Driver control,TRUE,made a forbidden movement in a car park
208 Motor vehicle in cycle lane,4,TRUE,208,Motor vehicle in cycle lane,Driver control,TRUE,was travelling in the cycle lane
209 Bus / Transit lane,4,TRUE,209,Bus / Transit lane,Driver control,TRUE,was travelling in the bus/transit lane when they were not entitled to
210 Cyclist riding on ped-xing / ped signals,4,TRUE,210,Cyclist riding on ped-xing / ped signals,Driver control,TRUE,road their bicycle across a pedestrian crossing (or with the pedestrian signal)
300 Failed to give way,4,TRUE,300,Failed to give way,Vehicle conflicts,TRUE,failed to give way
301 At Stop sign,4,TRUE,301,At Stop sign,Vehicle conflicts,TRUE,failed to give way at a stop sign
302 At Give Way sign,4,TRUE,302,At Give Way sign,Vehicle conflicts,TRUE,did not give way at a controlled intersection
303 When turning to non-turning traffic,4,TRUE,303,When turning to non-turning traffic,Vehicle conflicts,TRUE,did not give way when turning into non-turning traffic
"304 When deemed turning by markings, not geometry",4,TRUE,304,"When deemed turning by markings, not geometry",Vehicle conflicts,TRUE,did not give way when deemed turning by markings (not geom
"305 When turning left, to opposing right turning traffic (NOT for crashes occurring after 5am 25th March 2012)",4,TRUE,305,"When turning left, to opposing right turning traffic (NOT for crashes occurring after 5am 25th March 2012)",Vehicle conflicts,TRUE,did not give way turning left (under the road rules used prior to 5am 25 March 2014)
306 To pedestrian on a crossing,4,TRUE,306,To pedestrian on a crossing,Vehicle conflicts,TRUE,did not stop for a pedestrian on a crossing
307 When turning at signals to pedestrians,4,TRUE,307,When turning at signals to pedestrians,Vehicle conflicts,TRUE,did not give way to pedestrians walking on the pedestrian phase
308 When entering roadway from driveway,4,TRUE,308,When entering roadway from driveway,Vehicle conflicts,TRUE,did not give way when entering a road from a driveway
309 To traffic approaching or crossing from the right,4,TRUE,309,To traffic approaching or crossing from the right,Vehicle conflicts,TRUE,did not give way to traffic coming from the right-hand side
310 Failed to give way at one lane bridge / road,4,TRUE,310,Failed to give way at one lane bridge / road,Vehicle conflicts,TRUE,failed to yield on a one lane bridge or road
311 Failed to give way to pedestrian on footpath or verge,4,TRUE,311,Failed to give way to pedestrian on footpath or verge,Vehicle conflicts,TRUE,did not give way to a pedestrian on the footpath or verge
312 Entering roadway not from driveway or intersection,4,TRUE,312,Entering roadway not from driveway or intersection,Vehicle conflicts,TRUE,was entering the roadway from something other than a driveway or intersection and did not give way
313 To emergency vehicle,4,TRUE,313,To emergency vehicle,Vehicle conflicts,TRUE,did not give precedence to an emergency vehicle
314 Driver waved through,4,TRUE,314,Driver waved through,Vehicle conflicts,TRUE,failed to give way (waved through)
315 When turning right to opposing left turning traffic (for crashes occurring after 5am 25th March 2012),4,TRUE,315,When turning right to opposing left turning traffic (for crashes occurring after 5am 25th March 2012),Vehicle conflicts,TRUE,did not give way when turning right to opposing left-turning traffic (under the road rules used prior to 5am 25 March 2014)
316 To traffic approaching or crossing from the left. (for crashes occurring after 5am 25th March 2012),4,TRUE,316,To traffic approaching or crossing from the left. (for crashes occurring after 5am 25th March 2012),Vehicle conflicts,TRUE,did not give way to approaching traffic or traffic turning from the left (under the road rules used prior to 5am 25 March 2014)
320 Did not stop,4,TRUE,320,Did not stop,Vehicle conflicts,TRUE,did not stop
321 At stop sign,4,TRUE,321,At stop sign,Vehicle conflicts,TRUE,did not stop at a stop sign
322 At steady red light,4,TRUE,322,At steady red light,Vehicle conflicts,TRUE,ran a red light
323 At steady red arrow,4,TRUE,323,At steady red arrow,Vehicle conflicts,TRUE,ignored a red turning arrow
324 At steady amber light,4,TRUE,324,At steady amber light,Vehicle conflicts,TRUE,ignored a steady amber light
325 At steady amber arrow,4,TRUE,325,At steady amber arrow,Vehicle conflicts,TRUE,ignored an amber arrow
"326 At flashing red lights (Rail Xing, Fire Stn etc)",4,TRUE,326,"At flashing red lights (Rail Xing, Fire Stn etc)",Vehicle conflicts,TRUE,did not stop at flashing red lights
327 For police or flag-person,4,TRUE,327,For police or flag-person,Vehicle conflicts,TRUE,did not stop for police or for a flag-person
328 For school patrol / kea crossing,4,TRUE,328,For school patrol / kea crossing,Vehicle conflicts,TRUE,did not stop for a school patrol or at a kea crossing
330 Inattentive: failed to notice,4,TRUE,330,Inattentive: failed to notice,Vehicle conflicts,TRUE,was inattentive
"331 Vehicle slowing, stopping or stationary in front",4,TRUE,331,"Vehicle slowing, stopping or stationary in front",Vehicle conflicts,TRUE,did not notice a stationary or slowing vehicle in front
332 Bend in road,4,TRUE,332,Bend in road,Vehicle conflicts,TRUE,did not notice a bend in the road
333 Indication of vehicle in front,4,TRUE,333,Indication of vehicle in front,Vehicle conflicts,TRUE,did not notice the indication of the vehicle in front
334 Traffic lights,4,TRUE,334,Traffic lights,Vehicle conflicts,TRUE,did not notice the traffic lights
335 Intersection or its Stop / Give Way control,4,TRUE,335,Intersection or its Stop / Give Way control,Vehicle conflicts,TRUE,did not notice an intersection or its stop/give way control
336 Other regulatory sign / markings,4,TRUE,336,Other regulatory sign / markings,Vehicle conflicts,TRUE,did not notice a sign or road marking
337 Warning sign,4,TRUE,337,Warning sign,Vehicle conflicts,TRUE,did not notice a warning sign
"338 Direction, information signs / markings",4,TRUE,338,"Direction, information signs / markings",Vehicle conflicts,TRUE,did not notice a direction or information sign or marking
339 Road-works signs,4,TRUE,339,Road-works signs,Vehicle conflicts,TRUE,did not notice road works signs
340 Lane use arrows / markings?,4,TRUE,340,Lane use arrows / markings?,Vehicle conflicts,TRUE,did not notice lane use arrows
341 Obstructions on Roadway,4,TRUE,341,Obstructions on Roadway,Vehicle conflicts,TRUE,did not notice an obstruction
350 Attention diverted by:,4,TRUE,350,Attention diverted by:,Vehicle conflicts,TRUE,had their attention diverted
351 Passengers,4,TRUE,351,Passengers,Vehicle conflicts,TRUE,had their attention diverted by their passengers
352 Scenery or persons outside vehicle,4,TRUE,352,Scenery or persons outside vehicle,Vehicle conflicts,TRUE,was distracted by scenery or by people outside of the vehicle
353 Other traffic,4,TRUE,353,Other traffic,Vehicle conflicts,TRUE,was distracted by other traffic
354 Animal or insect in vehicle,4,TRUE,354,Animal or insect in vehicle,Vehicle conflicts,TRUE,had their attention diverted by an animal or insect in the vehicle
"355 Trying to find intersection, house number, destination",4,TRUE,355,"Trying to find intersection, house number, destination",Vehicle conflicts,TRUE,"was distracted because they were trying to find an intersection, house number or their destination"
356 Advertising or signs,4,TRUE,356,Advertising or signs,Vehicle conflicts,TRUE,was distracted by advertising or signs
357 Emotionally upset /road rage,4,TRUE,357,Emotionally upset /road rage,Vehicle conflicts,TRUE,had road rage
"358 Cigarette, radio, heater, AC, glove box, obj under drivers feet/pedals etc",4,TRUE,358,"Cigarette, radio, heater, AC, glove box, obj under drivers feet/pedals etc",Vehicle conflicts,TRUE,was distracted by a cigarette/radio/heater/AC/glove box/object under their feet/etc.
359 Cell phone,4,TRUE,359,Cell phone,Vehicle conflicts,TRUE,was on their cellphone
360 NULL,4,TRUE,360,NULL,Vehicle conflicts,FALSE,FALSE
361 Navigation device,4,TRUE,361,Navigation device,Vehicle conflicts,TRUE,was distracted by a navigation device
362 CB radio/ non cell comms device,4,TRUE,362,CB radio/ non cell comms device,Vehicle conflicts,TRUE,was distracted by a radio communications device
363 Driver dazzled,4,TRUE,363,Driver dazzled,Vehicle conflicts,TRUE,was dazzled
370 Did not see or look for another party until too late,4,TRUE,370,Did not see or look for another party until too late,Vehicle conflicts,TRUE,did not see or look for another party until it was too late
371 Behind when reversing / manoeuvring,4,TRUE,371,Behind when reversing / manoeuvring,Vehicle conflicts,TRUE,was not watching behind when reversing
372 Behind when changing lanes position or direction (includes U-turns),4,TRUE,372,Behind when changing lanes position or direction (includes U-turns),Vehicle conflicts,TRUE,did not check their blindspot when changing lanes or making a U turn
373 Behind when pulling out from parked position,4,TRUE,373,Behind when pulling out from parked position,Vehicle conflicts,TRUE,did not check their blindspot when pulling out from a park
374 Behind when opening door or leaving vehicle,4,TRUE,374,Behind when opening door or leaving vehicle,Vehicle conflicts,TRUE,did not check their blindspot when opening a door or leaving their vehicle
375 When required to give way to traffic from another direction,4,TRUE,375,When required to give way to traffic from another direction,Vehicle conflicts,TRUE,did not check for traffic coming from another direction when required to give  way
376 When required to give way to pedestrians.,4,TRUE,376,When required to give way to pedestrians.,Vehicle conflicts,TRUE,did not check for pedestrians when required to give way to them
377 When visibility obstructed by other vehicles,4,TRUE,377,When visibility obstructed by other vehicles,Vehicle conflicts,TRUE,had their visibility obstructed by other vehicles
378 When visibility limited by roadside features,4,TRUE,378,When visibility limited by roadside features,Vehicle conflicts,TRUE,had their visibility obstructed by roadside features
379 When first in queue on receiving green light,4,TRUE,379,When first in queue on receiving green light,Vehicle conflicts,TRUE,did not check for oncoming traffic when first in a queue and receiving the green light
"380 Misjudged speed, distance, size or position of:",4,TRUE,380,"Misjudged speed, distance, size or position of:",Vehicle conflicts,TRUE,"misjudged the speed, distance, size and/or position of another party"
381 Other vehicle coming from behind or alongside,4,TRUE,381,Other vehicle coming from behind or alongside,Vehicle conflicts,TRUE,"misjudged the speed, distance, size and/or position of a vehicle coming from behind or alongside"
382 Other vehicle coming from another direction with right of way,4,TRUE,382,Other vehicle coming from another direction with right of way,Vehicle conflicts,TRUE,"misjudged the speed, distance, size and/or position of another vehicle coming from another direction and who had right of way"
383 Pedestrian movement or intention,4,TRUE,383,Pedestrian movement or intention,Vehicle conflicts,TRUE,misjudged the movement or intention of a pedestrian
"384 Towed vehicle, or while towing a vehicle",4,TRUE,384,"Towed vehicle, or while towing a vehicle",Vehicle conflicts,TRUE,"misjudged the speed, distance, size and/or position of a towed vehicle, or of their own vehicle while towing something"
385 Size or position of fixed object or obstacle,4,TRUE,385,Size or position of fixed object or obstacle,Vehicle conflicts,TRUE,"misjudged the speed, distance, size and/or position of an obstacle"
386 Of own vehicle,4,TRUE,386,Of own vehicle,Vehicle conflicts,TRUE,"misjudged the speed, distance, size and/or position of their own vehicle"
387 Misjudged intentions of another party,4,TRUE,387,Misjudged intentions of another party,Vehicle conflicts,TRUE,misjudged the intentions of another party
400 Inexperience,4,TRUE,400,Inexperience,General driver,TRUE,was inexperienced
"401 In driving in fast, complex or heavy traffic",4,TRUE,401,"In driving in fast, complex or heavy traffic",General driver,TRUE,"was inexperienced at driving in fast, complex or heavy traffic"
402 New driver showed inexperience,4,TRUE,402,New driver showed inexperience,General driver,TRUE,was new to driving
403 Driving unfamiliar vehicle,4,TRUE,403,Driving unfamiliar vehicle,General driver,TRUE,was driving an unfamiliar vehicle
404 Overseas / migrant driver fails to adjust to NZ road rules and road conditions,4,TRUE,404,Overseas / migrant driver fails to adjust to NZ road rules and road conditions,General driver,TRUE,was an international visitor or recent migrant and failed to adjust to NZ's road rules and conditions
405 Driver under instruction,4,TRUE,405,Driver under instruction,General driver,TRUE,was an inexperienced driving under instruction
406 At towing trailer / other vehicle,4,TRUE,406,At towing trailer / other vehicle,General driver,TRUE,was inexperienced at towing a trailer or other vehicle
407 Driver over-reacted,4,TRUE,407,Driver over-reacted,General driver,TRUE,was inexperienced and over-reacted
408 Unsupervised cyclist,4,TRUE,408,Unsupervised cyclist,General driver,TRUE,was an unsupervised child cyclist
"410 Fatigue (drowsy, tired, fell asleep)",4,TRUE,410,"Fatigue (drowsy, tired, fell asleep)",General driver,TRUE,"was fatigued, drowsy, or fell asleep at the wheel"
411 Long trip,4,TRUE,411,Long trip,General driver,TRUE,"was fatigued, drowsy, or fell asleep at the wheel due to a long trip"
412 Lack of sleep,4,TRUE,412,Lack of sleep,General driver,TRUE,"was fatigued, drowsy, or fell asleep at the wheel due to a lack of sleep"
413 Exhaust fumes,4,TRUE,413,Exhaust fumes,General driver,TRUE,"was fatigued, drowsy, or fell asleep at the wheel due to breathing in exhaust  fumes"
414 Worked long hours before driving,4,TRUE,414,Worked long hours before driving,General driver,TRUE,"was fatigued, drowsy, or fell asleep at the wheel because they had just worked for a long period of time"
415 Exceeded driving hours,4,TRUE,415,Exceeded driving hours,General driver,TRUE,"was fatigued, drowsy, or fell asleep at the wheel because they exceeded their driving hours"
420 Incorrect use of vehicle controls,4,TRUE,420,Incorrect use of vehicle controls,General driver,TRUE,used vehicle controls incorrectly
421 Started in gear,4,TRUE,421,Started in gear,General driver,TRUE,started their car in gear
422 Stalled engine,4,TRUE,422,Stalled engine,General driver,TRUE,stalled their engine
423 Wrong pedal,4,TRUE,423,Wrong pedal,General driver,TRUE,pressed on the wrong pedal
"424 Footrest, stand",4,TRUE,424,"Footrest, stand",General driver,TRUE,used their footrest incorrectly
425 Ignition turned off (steering locked),4,TRUE,425,Ignition turned off (steering locked),General driver,TRUE,"saw their ignition turn off, and the steering locked"
426 Lights not switched on,4,TRUE,426,Lights not switched on,General driver,TRUE,did not have their lights on
427 Foot slipped or caught under pedal,4,TRUE,427,Foot slipped or caught under pedal,General driver,TRUE,had their foot slip or catch under the pedal
428 Parking brake not fully applied,4,TRUE,428,Parking brake not fully applied,General driver,TRUE,did not fully apply their parking brake
429 Trailer coupling or safety chain not secured,4,TRUE,429,Trailer coupling or safety chain not secured,General driver,TRUE,did not secure their trailer coupling or safety chain
430 Showing off,4,TRUE,430,Showing off,General driver,TRUE,was showing off
431 Racing,4,TRUE,431,Racing,General driver,TRUE,was racing
432 Playing chicken,4,TRUE,432,Playing chicken,General driver,TRUE,was playing chicken
433 Wheel spins / wheelies / doughnuts / drifting,4,TRUE,433,Wheel spins / wheelies / doughnuts / drifting,General driver,TRUE,was drifting or doing wheel spins
434 Intimidating driving,4,TRUE,434,Intimidating driving,General driver,TRUE,was driving intimidatingly
440 Parked or stopped,4,TRUE,440,Parked or stopped,General driver,TRUE,was parked or stopped
441 Inadequately lit at night: (not lit by street lights or park lights off),4,TRUE,441,Inadequately lit at night: (not lit by street lights or park lights off),General driver,TRUE,was parked or stopped in an inadequately lit street or carpark
442 At point of limited visibility,4,TRUE,442,At point of limited visibility,General driver,TRUE,parked or stopped at a point of limited visibility
443 Not as close as practicable to side of road,4,TRUE,443,Not as close as practicable to side of road,General driver,TRUE,did not park or stop as close as practicable to the side of the road
